,text,favourite_count,retweet_count,created_at
1067,"I really can't wait to see the reaction to this because most of it is centered on an affair, but I completely flipp  https://t.co/78cBt3SjIi",1,0,2022-04-19 19:12:43+00:00
1068,Lol. #amc $amc #spy $spy NMI the hack fraud https://t.co/VuwPOg4nHN,16,0,2022-04-19 19:12:25+00:00
1069,Please look at today's daily Volume for the $SPY and the $QQQ. Does that look like institutional participation? Or  https://t.co/tLaEeQJJZJ,1,0,2022-04-19 19:08:19+00:00
1070,Is $AMC done? Here's the chart. Ask the setup and the probabilities. So do we moon or crash? Tune in to our daily l  https://t.co/uceQVc9UyW,0,0,2022-04-19 18:59:59+00:00
1071,"#Terrorists load stolen nukes on helos to escape! Read SNOWFLAKES IN JULY:
https://t.co/GnlbENc4Tc  #ASMSG #spy  https://t.co/npLFvey6qU",0,3,2022-04-19 18:59:12+00:00
1072,"$SPY is holding up the bounce very well. 

Consolidating under $444 for a break-out??

Rally at close? Or A Selloff  https://t.co/suVArbS3Sz",10,0,2022-04-19 18:58:00+00:00
1073,"Tuesday, 4/19/22

About 1-hour left in today's session. No trades for me this week so far. Nothing to brag about or  https://t.co/57oYJAwmp6",0,0,2022-04-19 18:56:17+00:00
1074,The probabilities told us what to expect with $AMC this morning at 9:45AM EST. Wouldn't you like to learn how to tr  https://t.co/vLpdmbAmF6,2,0,2022-04-19 18:54:05+00:00
1075,Here's #PLTR What do the probabilities tell us about which direction it will move next? Higher? Lower? Consolidate?  https://t.co/XQ6I6y2otN,0,0,2022-04-19 18:43:50+00:00
1076,"$SPY stepping into bullish territory.
3 more days, we must stay above 200ema 440, and 443 level

IMP: All moving av  https://t.co/ag9aguLVtb",1,0,2022-04-19 18:35:56+00:00
1077,"#SPY $SPY The Observer watching the observed.
Checked? Checkmate! https://t.co/Ozhq3hL00K",0,0,2022-04-19 18:35:42+00:00
1078,"Got out down 15%

My bad y all, I ll make it back tomorrow

#OptionsTrading #options #stocks #StockMarket #trading  https://t.co/tyqVfC0ZDU",1,1,2022-04-19 18:32:21+00:00
1079,"First look poster of #NikhilSiddhartha starrer pan India movie #Spy! 
Directed and Edited by: #GarryBH! 
Dasara 202  https://t.co/2uGO5Vz8zl",0,0,2022-04-19 18:31:45+00:00
1080,Here are the most notable #earnings releases due out before the market open on Wednesday $SPX #SPX $SPY #SPY -&gt;  https://t.co/IsV741P7Ws,0,0,2022-04-19 18:30:43+00:00
1081,Here are the most notable #earnings releases due out after today's market close. $SPX #SPX $SPY #SPY -&gt;  https://t.co/ijBbWsHs6T,0,0,2022-04-19 18:30:25+00:00
1082,Noor has no way of knowing that a supernatural war rages within his nation. And the winner could take charge of hum  https://t.co/jC07Q54DNN,0,0,2022-04-19 18:30:04+00:00
1083,All movies excellent Waiting for #PanindiaMovie #Spy https://t.co/IS1BpxO5Ad,0,0,2022-04-19 18:29:19+00:00
1084,My #neighbor has put a #birdhouse on the #telephone pole at the height of my #porch. I do believe they have put a  https://t.co/vopOoQseMx,0,0,2022-04-19 18:24:55+00:00
1085,Investment Banking at its Best ... #banking #market #stockmarket #hedgefunds #stocks #options #crypto #spy https://t.co/eJRUU7ONdB,0,0,2022-04-19 18:23:46+00:00
1086,"$AAPL
160 Put
4/22
0.30

#OptionsTrading #options #stocks #StockMarket #trading #like #follow #retweet  https://t.co/yOsWjf0HKP",0,0,2022-04-19 18:13:04+00:00
1087,So here's the current 4hr chart for #amzn What are the setup and the probabilities telling you? Are you unsure? Tun  https://t.co/FlXpXNnyZI,0,0,2022-04-19 18:11:00+00:00
1088," @actor_Nikhil  is looking at a merry 2022 with the release of #18Pages , #Karthikeya2, and #Spy  

Interesting fil  https://t.co/EKpdv2lG1N",11,4,2022-04-19 18:04:59+00:00
1089,"Anya Forger

#SPY_FAMILY #SPYFAMILY #SPY #spyxfamilyfanart #AnyaForger https://t.co/xSOWXnNwAm",7,3,2022-04-19 18:03:45+00:00
1090,"#StockMarket update:

Last hour:  #ES 1 Points

Since Open:  #ES + 57 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-19 18:03:40+00:00
1091,"#StockMarket update:

Last hour:  #YM 4 Points

Since Open:  #YM + 382 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-19 18:03:40+00:00
1092,"@actor_Nikhil My Best wishes to you anna 
#18pages #Spy #Karthikeya2",1,0,2022-04-19 17:51:57+00:00
1093,"We bottomed last week FYI.

#ES_F #SPY #QQQ
$SPY $QQQ $IWM",2,1,2022-04-19 17:47:49+00:00
1094,"$SPY seeing an uptick in chatter on wallstreetbets over the last 24 hoursVia https://t.co/5IkMIPwPYL#spy  https://t.co/QjL7Nbbmn2",0,0,2022-04-19 17:47:24+00:00
1095,"First time making $10k+ in a day trading $SPY  
#SPY #SpyUniversity https://t.co/00cArpMYqM",166,12,2022-04-19 17:36:28+00:00
1096,"This new alert retest price reminds me of racing...
 Get ready, get set, go! 1,2,3

Ready before the opening gate?  https://t.co/aC8Zk4F2Cd",0,0,2022-04-19 17:31:28+00:00
1097,"#spy #BTC #uvxy hard reversal inbound. Plebs taking bait and chasing. Instant wreck. 
 https://t.co/AB2lKZ77Jp https://t.co/hRqYaioNYb",0,0,2022-04-19 17:30:34+00:00
1098,#spy $spy is getting ready to bounce and it s gonna bounce hard. Watch,0,0,2022-04-19 17:28:44+00:00
1099,"$SPY #SPY $QQQ #QQQ IMO they're getting ready for a pretty big intraday retrace. 

Possibly one more small pump bef  https://t.co/UiAy53bAQ3",0,0,2022-04-19 17:26:59+00:00
1100,"Waiting for a good entry point on $SPY $QQQ $AAPL  

#OptionsTrading #options #stocks #StockMarket #trading #like  https://t.co/4omzduHIiU",0,0,2022-04-19 17:24:11+00:00
1101,"Did you get in the #FB trade that was posted earlier? If not, why? If so, where do you get out? Take a look at this  https://t.co/RUFfuf2mCV",0,1,2022-04-19 17:24:00+00:00
1102,"Pretty sure a good amount of those #FinTwit #Twitter Trading Accounts with 6-figure followers don't even trade.

Th  https://t.co/o1qmgQqJiZ",1,0,2022-04-19 17:20:04+00:00
1103,"SPX good upmove today
#spy #nasdaq https://t.co/8v6MMYAJYd",0,0,2022-04-19 17:17:29+00:00
1104,Dm me now for Snapchat account hack Hundred points symbol guaranteed #snap #snapchat #snapchatleak #snapchatsupport  https://t.co/mxrmvf8orJ,0,0,2022-04-19 17:16:52+00:00
1105,#ES #spy #us500 4 hour https://t.co/RM5phFr1sP,0,0,2022-04-19 17:15:17+00:00
1106,"OLD CASES NEW COLOURS
A stand-alone sequel to She  Casts A Long Shadow https://t.co/LQDQhI1gtl
#Mystery #crime #spy  https://t.co/H4ygXs1tw5",2,5,2022-04-19 17:14:49+00:00
1107,"SHADOW SLEEPER  https://t.co/MQ4fw4xeuO
#coldwar #1960s #1930s #spy #thriller  
#crime #MYSTERY 

 Excellent pacing  https://t.co/GqXxk6vhMe",3,20,2022-04-19 17:12:02+00:00
1108,Check out my #SPY analysis on @TradingView: https://t.co/LAjDOuxieJ,0,0,2022-04-19 17:10:18+00:00
1109,"#StockMarket update:

Last hour:  #ES -3 Points

Since Open:  #ES + 56 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-19 17:03:23+00:00
1110,"#StockMarket update:

Last hour:  #YM - -20 Points

Since Open:  #YM + 380 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-19 17:03:22+00:00
1111,How far will he go when he learns that the only person who can save his revolution is the wife of the very spymaste  https://t.co/1FgNNCvOyw,0,0,2022-04-19 17:01:16+00:00
1112,"Do you how this level on the #QQQ is derived or what its significance is? Here's a hint, it gives you a probability  https://t.co/kab4w9pmpU",0,0,2022-04-19 17:00:35+00:00
1113,"#SPY x FAMILY  
#Anime   https://t.co/91P5Oq2SN1",5,0,2022-04-19 17:00:29+00:00
1114,"#Terrorists load stolen nukes on helos to escape! Read SNOWFLAKES IN JULY:
https://t.co/GnlbENc4Tc  #ASMSG #spy  https://t.co/Bu3mPhESl9",1,1,2022-04-19 16:58:57+00:00
1115,"Been ages since I checked out my amazon reviews. Thank you Pamela, for yours! #debutauthor  https://t.co/JXRoS59VWZ",4,0,2022-04-19 16:54:41+00:00
1116," @actor_Nikhil  is looking at a merry 2022 with the release of #18Pages , #Karthikeya2, and #Spy . The films are ge  https://t.co/VLKLS5237Y",91,8,2022-04-19 16:50:45+00:00
1117,"HITMAN  (0-3. The final test) 
https://t.co/F3HElyK5VK   @YouTube 
Game Difficulty: -

#HITMAN1 #spy #bald  https://t.co/8VpAdwStPq",2,0,2022-04-19 16:48:56+00:00
1118,"The Ena Dudley Series
https://t.co/LQDQhI1gtl
https://t.co/a5OQ0G4NAR : https://t.co/kPtqjcX8CA

#saga #WW2  https://t.co/XbXgJGq0R3",2,7,2022-04-19 16:48:08+00:00
1119,Pop goes the weasel #spy https://t.co/oxOjxfzjl4,0,0,2022-04-19 16:40:03+00:00
1120,"Strong OTM April, May, and June #FB call flow hitting the tape today! Do you jump in? Want to learn how the probabi  https://t.co/nl8DcYvGK6",0,0,2022-04-19 16:36:01+00:00
1121,"Current
Lowry Up and Down Volume Ratios for #NYSE, #NASDAQ  &amp; #RUT 

@Norseman1
@WalterDeemer

#RUT #SPY #QQQ #IWM  https://t.co/0LvBhKjSSs",12,2,2022-04-19 16:32:24+00:00
1122,"Setup Review $SPY $SPX $ES $ES_F

Chart 1: 4/17 projected targets identified
Chart 2: 4/19 momentum shift hit at th  https://t.co/0l9OYXOkQK",1,0,2022-04-19 16:27:13+00:00
1123,"A quality trade set-up is more complex than just saying ""It's bullish.""

#trading #investing #SPY #QQQ $SPY $QQQ #stocks #options",2,0,2022-04-19 16:18:51+00:00
1124,So do you take the $AMZN trade? Is it too early? Is it too late? Is now the time? Tune in to our daily #FREE livest  https://t.co/fXFFU6hQi3,0,0,2022-04-19 16:18:24+00:00
1125,Price action is currently confined between the two previously identified resistance levels. Momentum is strong. Exp  https://t.co/gYsyTUXBMr,0,0,2022-04-19 16:15:50+00:00
1126,#SPY #SPX #StockMarket Still fighting the downtrend but I like that bullish move. If price can get through the supp  https://t.co/tsopBnW3qh,0,0,2022-04-19 16:15:38+00:00
1127,There was a spy tref in a secret location in NYC last night. I hung on every word with @TheMysterious @JosephKanon  https://t.co/cwPLSa02X5,0,0,2022-04-19 16:12:09+00:00
1128,"Best strategy is to invest in #Nifty Bees. SPY , IWM, QQQ and DIA are best bet for exposure into US markets. Well t  https://t.co/WNblgnrDj2",0,0,2022-04-19 16:05:49+00:00
1129,"#StockMarket update:

Last hour:  #ES 8 Points

Since Open:  #ES + 59 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-19 16:03:29+00:00
1130,"#StockMarket update:

Last hour:  #YM + 86 Points

Since Open:  #YM + 396 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-19 16:03:28+00:00
1131,Check out my #SPY analysis on @TradingView: https://t.co/VChsGrzCOw,0,0,2022-04-19 15:55:40+00:00
1132,"That's why we had to counterattack big money's moves. A Fast &amp; Furious caught! #SPY $SPY
The price is up $6.25 &amp; ru  https://t.co/GRxFYAP5gD",0,0,2022-04-19 15:54:43+00:00
1133,$SPY #SPY set up for a nice long early morning. Took $AAPL calls as it was stagnant with $SPY ripping https://t.co/nUrSX6NGVu,0,0,2022-04-19 15:50:43+00:00
1134,Check out my #SPY analysis on @TradingView: https://t.co/sTxCHFYMa0,0,0,2022-04-19 15:46:26+00:00
1135,"@KobeissiLetter Inflation is a part of growth, the fed doesn't operate in shock and awe fashion. Interset rates imp  https://t.co/s2KeJyFKcJ",0,0,2022-04-19 15:46:11+00:00
1136,#SPY $SPY No good price retest today. -SIGH,0,0,2022-04-19 15:42:42+00:00
1137,"Even with the resistance, the black line on the chart, #QQQ has now hit all three levels.  But now there's the red  https://t.co/VJGjc3pvyG",0,0,2022-04-19 15:39:12+00:00
1138,"(Story) HITMAN 1 https://t.co/a5aWCcgIsj   @YouTube 
Game Difficulty: -

#HITMAN,#spy,#bald,#VideoGame,#games,#Console,#PS4share,#ps4",1,0,2022-04-19 15:37:55+00:00
1139,Forgot to mention. One more short volatility trade today. #SPX  #SPY #ES_F #stocks #StockMarket #Volatility  https://t.co/DsYtDCYSlb,0,0,2022-04-19 15:37:17+00:00
1140,"MSP ALGO AI #Trading Bot
Ranked: In the top 1% of trading robots on the planet.
$10,000 - 20,000 Investment opportu  https://t.co/2wKQNWE52C",0,0,2022-04-19 15:36:30+00:00
1141,"HITMAN  (0-2. Prologue) 
https://t.co/AGAaChJ6Hy   @YouTube 
Game Difficulty: -

#HITMAN1 #spy #bald #VideoGame  https://t.co/N16FPh4qLO",1,0,2022-04-19 15:34:03+00:00
1142,EVERYONE THINK JOHNNY CRAZY FOR TAKING EXCHANGE LIMITS LONGS FRIDAY FOR PRE EARNINGS SEASON BOUNCE...WE TOOK CARE O  https://t.co/X9FL9g75EG,1,0,2022-04-19 15:32:56+00:00
1143,"Drawn into the fight against a sinister terrorist group with powerful connections, Noor must uncover the faction's  https://t.co/Jx8xrOQDOK",2,0,2022-04-19 15:30:05+00:00
1144,"$SPY longterm #HeadandShoulders. Breaks below the purple neckline, and we ll likely see year s lows. #SPY #S&amp;P500 https://t.co/px5JqKCguq",1,0,2022-04-19 15:24:57+00:00
1145,"This hedge was taken off earlier today, back to full long position. Rare case when my feeling was correct is yester  https://t.co/bTLsGYc9sP",0,0,2022-04-19 15:17:17+00:00
1146,"$SPY Daily close is very important for today. 

If we get a close above $444 then we can see higher prices. 

The n  https://t.co/VNU7Cc8lA6",9,1,2022-04-19 15:15:57+00:00
1147,"#SPY - New Technical Analysis 

Chart on TradingView https://t.co/ecR28JQAUJ #Stocks #Markets #Trading  https://t.co/MYugcinWcO",0,0,2022-04-19 15:15:43+00:00
1148,With this being said I am looking to get back into trading futures. No need to deal with theta while your position  https://t.co/VgSNs1267b,0,0,2022-04-19 15:08:10+00:00
1149,A freight train to the upside kind of day. This is a day where you want to scale out and have more than one contrac  https://t.co/2WFA9XIHXo,0,0,2022-04-19 15:06:39+00:00
1150,So why has #QQQ stalled out here at the black line instead of hitting all three predetermined levels like #IWM and  https://t.co/OCaVwc60RB,0,0,2022-04-19 15:05:00+00:00
1151,"#StockMarket update:

Last hour:  #ES + 18 Points

Since Open:  #ES + 52 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-19 15:00:23+00:00
1152,"#StockMarket update:

Last hour:  #YM + 44 Points

Since Open:  #YM + 317 Points

#algotrading #stocks #DOWJONES #SPY #FNO",0,0,2022-04-19 15:00:23+00:00
1153,"With his ""Head in the clouds""{ERKENCI KU } - A meeting that shouldn't have been
Our beautiful in the romantic serie  https://t.co/QtbWp30ki1",7,3,2022-04-19 15:00:07+00:00
1154,You want precision? Look at this #SPY chart that was posted this morning in pre-market. SPY got rejected at precise  https://t.co/nRVeDioBmZ,0,0,2022-04-19 14:57:37+00:00
1155,"#spy #btc a violent market flip is inbound. 
 https://t.co/FI7Qk8FGUm https://t.co/XFjymi2uND",0,0,2022-04-19 14:57:20+00:00
1156,The probabilities in $ATER told us at 9:35AM EST that #ATER would fill the gap it created this morning.  If you're  https://t.co/kcTgVzNSp1,0,1,2022-04-19 14:52:30+00:00
1157,There gonna crash this thing   everyone taking profits only way is down now #spy #vix #uvxy,1,0,2022-04-19 14:50:08+00:00
1158,#IWM has hit all three pre-determined levels that were posted here in the pre-market. The question is now what? Tun  https://t.co/OUmofE675M,0,0,2022-04-19 14:47:05+00:00
1159,"Daily - getting interesting now! 
#ES_F #SPY https://t.co/OHAMussisK",12,0,2022-04-19 14:44:22+00:00
1160,@SenSanders @GrassrootsJill @SenSanders I ve voted (R) all my life! Thinking about making a switch.  Can I ask what  https://t.co/EVuutdHs3X,1,0,2022-04-19 14:42:16+00:00
1161,update from previous analysis   #SPY #StockAnalysis #Tradesignals https://t.co/Q6Ogpsns4u,0,0,2022-04-19 14:37:13+00:00
1162,Update on last post for #SPY #QQQ #IWM Look at the reactions to the levels that were charted and posted from premar  https://t.co/Lx99Qu0eXg,0,0,2022-04-19 14:35:31+00:00
1163,"I just keep on buyin' baby!
(yellow is POOR low requires repair!)
@TradingIsSoEasy 
@bnluvwitbonbon 
#ES_F #SPY https://t.co/olSzl7PilC",5,0,2022-04-19 14:33:52+00:00
1164,"  Daily Timeframe Divergence on Indices setting up stage , how will this monthly candle close?
#dow #SPY #NASDAQ100  https://t.co/8n4etMetd2",1,0,2022-04-19 14:33:34+00:00
1165,"Test Case #SPY $SPY

Know direction OTG and targets
#Options Tripled
04/20/2022 443.00 C 2.12 +1.11 Bid: 2.10 Ask:  https://t.co/fAGskNRYR5",1,1,2022-04-19 14:31:29+00:00
1166,"$NVDA has been beaten down as of late. There's a lot of clamor about the bottom being in, so do you get in or not?  https://t.co/w2F54z6MGY",0,0,2022-04-19 14:28:49+00:00
1167,#SPY $SPY The price moved 100 mph out the gate &amp; I was ready for that trick. The price did not retest anything. https://t.co/u1GKkoFgHb,0,0,2022-04-19 14:27:25+00:00
1168,"Trend Day profile!? This is just second TPO bracket, IB range has not even closed yet! However... this has the attr  https://t.co/03tPZiTZpa",10,0,2022-04-19 14:25:37+00:00
1169,"Via ""@SarahMallery1
GENTEEL SECRETS
Just when he thought he could trust her...
#eNovAaW #spy  https://t.co/fZSIZYLxel",0,0,2022-04-19 14:24:24+00:00
1170,"On track  

#SPX #SPY #ES_F $SPX https://t.co/dXANNWQUVT https://t.co/I7i9tvYMEl",32,5,2022-04-19 14:17:02+00:00
1171,#SPY FAMILY #  #  #  #  #  #  https://t.co/pqMuD7jyAL,47,1,2022-04-19 14:16:44+00:00
1172,#SPY FAMILY #  #  #  #  #  #  https://t.co/hJ8puicJIj,19,0,2022-04-19 14:16:32+00:00
1173,"I like my chart messy, dont @ me  $ES_F #ES #SPY #Futures #ESGap #TisForTrader 
#moneymanager #tradelikealady  https://t.co/JP0ThkSm7a",1,0,2022-04-19 14:16:19+00:00
1174,Check out my #SPY analysis on @TradingView: https://t.co/wV8E28V5Fv,0,0,2022-04-19 14:14:20+00:00
1175,"Stock Market Today: Dow Jones, S&amp;P 500 Opened Higher; American Campus Communities Up On Acquisition News  https://t.co/4bzIArqdIf",0,0,2022-04-19 14:13:36+00:00
1176,#SPY $SPY Now that's following the rules of price action by MSP ALGO AI Trading Bot. -Sweet,0,0,2022-04-19 14:12:38+00:00
1177,"IMF slashes global growth stats indicating slower growth, and US equities zooming to moon! Go figure that  I have a  https://t.co/YXrhrxNOPj",0,0,2022-04-19 14:12:08+00:00
1178,"A rare, huge $1.2M $BABA $120 strike call block with 06/17/2022 expiration just hit the tape. Do you blindly follow  https://t.co/jovVrgskHN",0,0,2022-04-19 14:10:52+00:00
1179,Ok #spy you can crash hard now I ll let you!,0,0,2022-04-19 14:10:20+00:00
1180,"Quick Draw McGraw
#SPY Options increased by $100 per contract in 30 min or 100% return. I used the new update and s  https://t.co/vlUulPgtJo",0,0,2022-04-19 14:06:49+00:00
1181,And here almost at first target of 4435 in $SPX. Good days for those who trusted the chart and didn t freak out ove  https://t.co/WdOWdKkI6A,26,3,2022-04-19 14:03:55+00:00
1182,"#SP500 closing out Q122 worst Q since Mar20 even with 5% recent gains.
#StockMarket #Stock #stockmarketnews #NASDAQ  https://t.co/hEUYAWuwyY",0,0,2022-04-19 14:01:00+00:00
1183,Update from pre-market post.  The probabilities on moves higher in #SPY #QQQ #IWM have shifted into our favor. Want  https://t.co/ImFhaSr4LK,0,0,2022-04-19 14:00:19+00:00
1184,Anatomy of a Trader s 50% Week and Three Important Lessons https://t.co/tYprNwPV5n #es_f #spy #futures,0,0,2022-04-19 14:00:05+00:00
1185,"#TradingTip

You shouldn't have a strong feeling of FOMO. Why? Because there is going to be more opportunities. It  https://t.co/KPvMG4B3eA",1,0,2022-04-19 13:55:00+00:00
1186,"Reach 10875 and 10360 target!

+195 on $brent
+165 on $WTI

#Brent #WTI #CL_F #Oil #OOTT #oilandgas #SPY #QQQ $ES_F  https://t.co/JACxgE6ISz",8,0,2022-04-19 13:53:32+00:00
1187,Can we all open our eyes and say spy shouldn t move like this something is wrong #spy #vix,0,0,2022-04-19 13:51:18+00:00
1188,"#TGT is running this morning!  If you're like most #Traders the question now becomes do I take profits, or do I let  https://t.co/3gcv8XqZQx",0,0,2022-04-19 13:49:59+00:00
1189,"Good morning Bonnie! =)
pVAH  4422.50 (looks to be target if we can get and hold above globe high!)
#ES_F #SPY https://t.co/F5BFkmEeLF",10,0,2022-04-19 13:46:26+00:00
1190,Are you trading very volatile stocks like #aterian #ATER ? Learn how to trade with the probabilities in your favor.  https://t.co/Acj02csW9p,0,0,2022-04-19 13:41:57+00:00
1191,There was a spy tref in a secret location in NYC last night. I hung on every word with @TheMysterious @JosephKanon  https://t.co/qWyr5us0dd,32,2,2022-04-19 13:41:30+00:00
1192,Good Morning and Happy Tuesday everyone. Reminder to zoom out and in. Don't just focus on the current price action.  https://t.co/7dvzEqD5ub,2,0,2022-04-19 13:38:39+00:00
1193,Is turnaround Tuesday a real thing? Let's find out. #ES_F #SPY #SPX #MES_F #RTY_F #QQQ #NQ_F #MNQ_F #YM_F #Trading  https://t.co/9lp26bhAYY,1,1,2022-04-19 13:35:02+00:00
1194,"Middle open in the middle of globex and prior value area
#ES_F #SPY SOH for now waiting for an edge https://t.co/90zpRlqalI",8,0,2022-04-19 13:34:33+00:00
1195,"All The Best @actor_Nikhil Bro

#18Pages #Karthikeya2 #Spy #NikhilSiddhartha #Nikhil https://t.co/b1HlE97lie",4,1,2022-04-19 13:32:16+00:00
1196," NEW EPISODE! 

Your agents head to #WWII Holland to perform a tension-filled cabaret number while decoding 2006s  https://t.co/PI5nPgk0Qf",67,52,2022-04-19 13:31:29+00:00
1197,"Starting to work on some #SPY_FAMILY art !  Here s the first sketch  

#SPY FAMILY #sketch #spyxfamilyfanart #anime  https://t.co/M2EdC1ySET",4,0,2022-04-19 13:30:00+00:00
1198,"Good Morning! In today's brief, we discussed the dropping of the #FederalMaskMandate, #Tesla s #Earnings Forecast f  https://t.co/mEl7FvXyer",1,0,2022-04-19 13:28:15+00:00
1199,#es_f (#spy futures) got rejected by 200ma. Expecting $spy to go down and may rebound. https://t.co/HdXG8QIBYC,0,0,2022-04-19 13:27:11+00:00
1200,US Stock Market Trends 20220419 #Stephen_Whiteside #TheUpTrend #SPY #QQQ #VIX #Trading #Signals #UNG #USO #GLD https://t.co/OTdAfaHboE,0,0,2022-04-19 13:22:16+00:00
1201,$SPY can see a bounce up to ~$450 from here. Been going according to plan so far (pretty much). #SPY #S&amp;P500 https://t.co/7IgV7e2Wzw,0,0,2022-04-19 13:17:25+00:00
1202,"Pictures From This Weekend's Signing.

#TechnoThriller #SciFi #Thriller #SCUBA #Underwater #Adventure #ColdWar #Spy  https://t.co/VU0SDUkvDo",2,3,2022-04-19 13:16:06+00:00
1203,"Upcoming pan-India movies: 

From #PushpaTheRule, #Liger to #Yashoda: These big-ticket films will release at the bo  https://t.co/f3FNoUstsy",2,0,2022-04-19 13:07:16+00:00
1204,"$SPY Pre-market Analysis: 
TW0E Numbers  &amp; Game Plan

Support: $437.85  
Resistance $444
Above $437.85 -&gt; be bullis  https://t.co/a7I4JCn5Eo",6,1,2022-04-19 13:06:55+00:00
1205,The Path Trading Partners stream is goin live in 1 minute on Twitter and YouTube.   #BTC #trading #squeeze #MONEY  https://t.co/Mz8kabZQCg,0,0,2022-04-19 13:04:39+00:00
1206,"$JNJ $HAL $IBM $NFLX $TSLA $FCXare the top Earnings we will focus on this week  
#StockMarket #Stocks #Investing  https://t.co/hdGGXR5nDe",1,0,2022-04-19 13:01:51+00:00
1207,"Join the Party! 

We're doing market profile analysis on the S&amp;P 500 live on for the first hour of trade today! 

W  https://t.co/F5nSOHgKBm",3,1,2022-04-19 13:01:47+00:00
1208,Resistance at 4380 failed but stronger resistance in the 4406-10 zone has held. A drop to 4320 and maybe to 4250 is  https://t.co/vpvmfg7UvG,3,0,2022-04-19 13:00:10+00:00
1209,"The number of #Chinese espionage groups has declined in recent years, but several dozen remain active in what appea  https://t.co/vQsHEUuJDt",3,0,2022-04-19 13:00:00+00:00
1210,Interesting setups to start the day off in #SPY #QQQ #IWM Want to learn what they are and how to identify them? Tun  https://t.co/kEp7P9WuQq,1,0,2022-04-19 12:59:54+00:00
1211,"LIVE NOW: Starting in 1 minute, the original live stream on how to plan for day trading today's futures markets  https://t.co/LPMBz0v6Sl",2,0,2022-04-19 12:59:00+00:00
1212,Watchlist for 4/19 #o #so #mrk #spy https://t.co/rOEEtsxn7X,0,0,2022-04-19 12:57:27+00:00
1213,"#SP500 closing out Q122 worst Q since Mar20 even with 5% recent gains.
#StockMarket #Stock #stockmarketnews #NASDAQ  https://t.co/OqBkyMabXv",0,0,2022-04-19 12:48:15+00:00
1214,"#SPY Movie 3rd Day Box Office Collection + Total = 35.5 CR WorldWide Gross  
Now In Theaters Near You... https://t.co/NapBCWrtK4",1,0,2022-04-19 12:47:12+00:00
1215,"Good morning every one 
$SPX for Tue 19th April 
Have a great day. 
$SPY #SPY #SPX https://t.co/OxlkIWKrDf",66,5,2022-04-19 12:40:18+00:00
1216,"Episode No. 2215: 
The original live stream on how to plan for day trading today's futures markets. Broadcast daily  https://t.co/m3nS5ZZPPe",4,0,2022-04-19 12:38:25+00:00
1217,yor #  #  #SPY FAMILY #yorforger https://t.co/0MocYnYZc2 https://t.co/ekDzuMdoiV,1,0,2022-04-19 12:35:19+00:00
1218,Is turnaround Tuesday a real thing? Let's find out. #ES_F #SPY #SPX #MES_F #RTY_F #QQQ #NQ_F #MNQ_F #YM_F  https://t.co/PLJcVLVxRT,0,0,2022-04-19 12:35:02+00:00
1219,"$SPY Forecast April 19th, 2022 https://t.co/0vUd0aPIeY via @YouTube Who's ready for more BLOOD??? #SPY #StockMarket  https://t.co/PeCPtBpsLm",4,0,2022-04-19 12:33:38+00:00
1220,Are you #bullish? Does this look like a bull market to you? Then you should seek professional help. 1-800-522-4700  https://t.co/CVeGzo2y1m,2,0,2022-04-19 12:31:34+00:00
1221,"Sam Noor keeps his double lives separate with expert precision. But when the MI6 agent's wife discovers the lie, he  https://t.co/2dbg5YwsOz",0,0,2022-04-19 12:30:05+00:00
1222,"19apr2022 @cnbcfastmoney #finaltrade ""Buy shares of $F ""  #f #ford #stocks #spy  #market #trade #shares #trading  https://t.co/dYVCSM8Tww",0,0,2022-04-19 12:27:24+00:00
1223,F the #SPY. #Trade this instead! https://t.co/t3yCiF5VUh,2,0,2022-04-19 12:25:21+00:00
1224,"I'm all over the place, with the charting, but it's a complicated market, and there are better trades than the miserable #SPY",0,0,2022-04-19 12:23:02+00:00
1225,"SPY AM 4/19/22. No trade this morning as we need MGI to see which side w... https://t.co/AsCoTn1kcs via @YouTube

D  https://t.co/Gkt76Q6USv",3,0,2022-04-19 12:16:21+00:00
1226,"Broke below 11220/10650 and hit target 11095/10560

+125 on $Brent
+90 on $WTI

Next downside target 10875 and 1036  https://t.co/Io0bxicbjO",3,2,2022-04-19 12:06:00+00:00
1227,"THREAD : All Traders Drop A Pic Of Your Setup.

#DayTrading #Daytrader #forextrader #OptionsTrading #futurestrading  https://t.co/xrVmeZgxgi",0,0,2022-04-19 12:04:35+00:00
1228,"The Lamborghini Urus is about to receive a facelift.

@drivecomau

#lamborghini #urus #lamborghiniurusevo #urusevo  https://t.co/Jr3cz5JNwT",3,2,2022-04-19 12:02:17+00:00
1229,"Energy And Precious Metal ETFs Soar, Indexes Struggle 

 Energy and precious metal ETFs enjoy gains whilst major in  https://t.co/E70gkH9MYN",0,0,2022-04-19 12:00:14+00:00
