,text,favourite_count,retweet_count,created_at
836,"Booked, Busy and Beautiful Queen.   #Busra #OzgeYagiz #Baba https://t.co/9X8JmEC30y",32,7,2022-04-18 10:17:47+00:00
837,"Andh bhakt of bjp party #AndhBhakt #BJP #BJP_Failing_India 
#Bulldozer #Hindutva #Anpadh_Goondon_ki_party_BJP  https://t.co/fxAozFJ7Lp",1,0,2022-04-18 09:31:30+00:00
838," When it comes to choosing a cloud partner, political considerations often outweigh technological considerations  https://t.co/DcfId54OAQ",2,0,2022-04-18 08:14:38+00:00
839,"@business @JackMa criticized Xi's policies, and Xi destroyed #Baba no secret there",1,0,2022-04-18 08:08:48+00:00
840,Salman khan &amp; Sanjay dutt at Baba Siddique &amp; Zeeshan Siddique s Iftaar this year | @IndiaNewsEnter1  https://t.co/TydjOgxGLt,2,0,2022-04-18 07:33:41+00:00
841,"Eder Militao is such an amazing center back, but he makes some of the weirdest mistakes. Baba Tell him the truth  https://t.co/cs1W0e8uuo",0,0,2022-04-18 06:43:15+00:00
842,"Ladies and gentlemen
Pls RT   my sales. We are here again. A THREAD  

Caps 8k

Location Kano
Delivery NW
DM or  https://t.co/xIOs0j62Mu",1,2,2022-04-18 06:38:07+00:00
843,"Of course it's his father . I don't think she dare to talk about Ilhan in front of her brother  

Sorry but writers  https://t.co/Jl2n7crxBt",2,2,2022-04-18 06:34:06+00:00
844,"Hello
It's Monday guys
Pls RT   my sales. We are here again. A THREAD  

Gentleman!
10k per yard

Location Kano  https://t.co/jLxL4DzP8a",1,3,2022-04-18 06:26:18+00:00
845,"8k
Pls RT   my business
Patronize too
Thanks

DM or call   07067898424
WhatsApp too

Abuja #Baba #OAUTwitter https://t.co/ehfq9Uq30K",3,5,2022-04-18 06:24:41+00:00
846,"Hi, it's Monday guys
Pls RT   my sales. We are here again. A THREAD  

Caps 8k
Yards 4k
Shadda 3.5k

Location Ka  https://t.co/YakpVB0V8r",1,2,2022-04-18 06:07:21+00:00
847,"Bhai And Baba Together after a Long time 
#SalmanKhan #Iftaar2022
#Baba #bhai #SalmanKhan  @duttsanjay #SanjayDutt  https://t.co/ztfevjU0ol",1,0,2022-04-18 05:17:22+00:00
848,"@myogiadityanath for @HMO
#Baba can surely fix issues with Delhi 100% https://t.co/06C7nqADJm",3,1,2022-04-18 03:48:36+00:00
849,@UniwalletUNW #baba #otcho #baldi Good pro1,0,0,2022-04-18 03:38:30+00:00
850,This week I will try and focus on the relationship between Kadir and Busra. It s a special sibling relationship. Th  https://t.co/4fVDIXx3ly,2,0,2022-04-18 03:02:33+00:00
851,#Baba has been renewed. It s here to stay so I suggest u find a new hobby or someone else s life to obsess about.Oz  https://t.co/oJ5zDCTp0Z,19,6,2022-04-18 01:08:00+00:00
852,People this is all fun and games but these celebrities have personal lives away from their characters. Harassing Ha  https://t.co/Tn97oFFXAo,15,1,2022-04-18 00:58:26+00:00
853,#BABA rejected prior resistance on a weekly and monthly time frame. #Avoiding up this resistance area. #bearish ben  https://t.co/nIO5TRHwos,0,0,2022-04-18 00:13:59+00:00
854,What am I supposed to do with theses two uh  ? They are too   to handle!!! Kadir  will you please make me happy and  https://t.co/yFfCi8FqHz,3,0,2022-04-18 00:10:35+00:00
855,"Her Instagram Stories #Salim Khan Son #Salman Khan and #Baba Siddique House pe #Iftaar Party'
#Iftaar2022  https://t.co/LvDP5unKbH",23,11,2022-04-17 23:34:12+00:00
856,"#Baba I never chop giveaway before for my life, am a trader but nah capital I need 

Abeg show your little boy love  https://t.co/v82IFJeP4y",0,0,2022-04-17 23:31:10+00:00
857,#Indian Cinema Will Never Find A Man As Good Looking and Charming As #SalmanKhan #Deepshikha Nagpal &amp; #Baba Siddiqu  https://t.co/Nd95q51g6i,5,3,2022-04-17 23:26:52+00:00
858,@itscharliemar #BTC will be in the millions long before #BABA will be in the thousands.,0,0,2022-04-17 22:39:18+00:00
859,Finally at the end stretch with the last 20 seconds to edit so I should have this posted on Youtube and Instagram s  https://t.co/hUWj145d4g,4,0,2022-04-17 22:12:02+00:00
860,"I m hoping Ahmet living with servet = Busra divorced him and he can t stay at the family house. 
#Baba # lB ",3,0,2022-04-17 21:56:27+00:00
861,"ilhan karacam   My strange addiction 
        #HakanKurta    #Baba    https://t.co/fU8yGiJ9pH",139,19,2022-04-17 20:56:09+00:00
862,"I hope they saw Sevil, but knowing this series, it's probably not her... she doesn't exist anymore  

#Baba #KadSev  https://t.co/nPIxqmcZG8",6,0,2022-04-17 20:52:38+00:00
863,"@AtwoliDza @MutahiNguny @mamangilu @profkagwanja @makaumutua   
A Blue Ocean strategy is here,for the Azimio one Ke  https://t.co/sBDEkobvcI",0,0,2022-04-17 20:39:20+00:00
864,@frankedoho baba abeg Weting happen here na   #Baba #Odogwu #Olamide #2023Elections #Anambra https://t.co/AZ05hEuC3K,0,0,2022-04-17 20:21:43+00:00
865,He wants he so much. Busra can t you see? #ilb  #baba https://t.co/MnLrGA6kI7,10,0,2022-04-17 20:14:56+00:00
866,Me too  #ilb  #baba https://t.co/pjeKS8tfU2,2,0,2022-04-17 19:55:24+00:00
867,"Miracles everywhere
God is Good 

Thank God for Baba Kumuyi @pastorwf_kumuyi
@dclmhq
What God cannot does not exist  https://t.co/3BTXB0OXez",1,0,2022-04-17 19:50:32+00:00
868,It was obvious that #ilb  will have to face some difficulties and their journey wasn't easy but why break up? I'm  https://t.co/nGGY7Bz5EP,5,0,2022-04-17 19:43:16+00:00
869,@ShowTV @babatvdizi @ayyapim What???       #Baba #TolgaSaritas #Kadir ((((BUT)))) where is Sevil? #Berilpozam #Sevil #KadSev,3,0,2022-04-17 19:41:39+00:00
870,@babatvdizi @ShowTV @ayyapim What???       #Baba #TolgaSaritas #Kadir ((((BUT)))) where is Sevil? #Berilpozam #Sevil #KadSev,5,0,2022-04-17 19:40:43+00:00
871,So many theories and different ideas are on Twitter but am I the only one who didn't understand anything from this  https://t.co/jUVtR9HcOR,2,0,2022-04-17 19:39:46+00:00
872,Kadir of all people should understand what Busra is going through. They didn t allow you to marry Seville and now y  https://t.co/2bxdYXWWK4,6,2,2022-04-17 19:38:49+00:00
873,"Servet thinks he can raise Ahmet's flag with the help of two woman ""workers"" ?  

#Baba https://t.co/M7JPHDIjUV",1,0,2022-04-17 19:36:37+00:00
874,Busra will end up suffering because she is making a decision to keep her family happy. I have no sympathy if she go  https://t.co/kHesi7SQvT,8,0,2022-04-17 19:34:25+00:00
875,"bu ra where is your   look to ilhan?  
# lB  # zgeYa z #HakanKurta   #Baba https://t.co/taHy8F6Eru",31,6,2022-04-17 19:21:13+00:00
876,"WHAT ARE YOU DO NG SERVET????
#Baba https://t.co/8vOVZhvCSR",23,5,2022-04-17 19:19:55+00:00
877,"go fk ur self servet! Lan 

#baba https://t.co/ANMNnnsQUk",3,0,2022-04-17 19:19:18+00:00
878,"Why is busra's ex husband still here  
Are they not divorced yet???!
I guess we will definetly get an ilhan ahmet scene
#ilb  #Baba",11,1,2022-04-17 19:13:55+00:00
879,"ok writers make this friendship happen, please #Baba
#HakanKurta    #TolgaSar ta  https://t.co/yKURtO0Dva",1,0,2022-04-17 18:47:16+00:00
880,"No but I still don't know if he was telling the truth or playing  
He comes across as someone who would be totally  https://t.co/UyfVnf9CSK",14,1,2022-04-17 18:46:54+00:00
881,"#KGF2 is next Level 
Salaam Rocky Bhai 
#YashBOSS 
#Baba
#RaveenaTandon
1. Rocky entry
2. Car chase
3. Kalashnikov  https://t.co/DMYYCO0xcP",9,2,2022-04-17 18:31:21+00:00
882,"Mark your calendars! @LindaYoungVA (the original #Frieza &amp; #Baba in the #DragonBall franchise, #Genkai in  https://t.co/IUANaobB28",6,0,2022-04-17 18:15:02+00:00
883,I Shipp and shipp it Harddddd  ! Yes  let them be a thing  ! #Baba #TolgaSar ta  https://t.co/BGcgIVmF0y,5,0,2022-04-17 18:10:27+00:00
884,"#HakanKurta   story  

#Baba # lhan https://t.co/QQMb1fwAAD",16,0,2022-04-17 17:37:13+00:00
885,"I'm not going to get over this moment  #Baba # lB 
#HakanKurta  # zgeYa z https://t.co/LiuGK70C2X",48,13,2022-04-17 17:30:44+00:00
886,"why make up and say that we get an  lb  photoshoot  

#ILB  # lhanKara am #HakanKurta  #Baba",2,0,2022-04-17 17:29:55+00:00
887,His eyes look so sincere. This is when I knew he would never hurt her. #ilb  #baba https://t.co/ZUdTqjrRwq,2,0,2022-04-17 17:22:31+00:00
888,"The eyes Chico, they never lie. How to feel the Suffering of a lifetime in 2 seconds.  
#HakanKurtas  https://t.co/RSyt1CXove",12,2,2022-04-17 17:11:03+00:00
889,"While we were obsessed with the romance, Hakan was obsessed with psycho Ilhan.   #ilb  #baba https://t.co/V3kFJaO9FI",7,0,2022-04-17 16:38:50+00:00
890,"Hakan story . Now i am worried. Everything will be fine , but after rhey get married , B ra will discover the psyc  https://t.co/TM0cKYgNU1",11,3,2022-04-17 16:36:22+00:00
891,Wowwwww this is so hoooot  #Baba #ilb  https://t.co/Wp4WttjVup,1,0,2022-04-17 16:20:22+00:00
892,"Earn money with digital download step by step guide
please subscribe and share for more
learn more:  https://t.co/0psLSrcPIo",0,0,2022-04-17 16:13:14+00:00
893,#baba says...#makeawish #fullmoon #magick #libra #moon #rachaelyamagata WE LOVE YOU    @rachaelyamagata   https://t.co/kxa7K6kr2B,1,0,2022-04-17 15:43:35+00:00
894,Mom and Dad #ilb  #baba https://t.co/yOKyX4seIC,5,0,2022-04-17 15:29:25+00:00
895,"He reminds me of old Hollywood and Rock n Roll at the same time. I see James Dean, Heath Ledger, Elvis, Mathew McCo  https://t.co/4MlTO1Phbx",10,0,2022-04-17 15:24:59+00:00
896," 
There's no point in hiding anymore, I can see you 2 

#thementalist #simonbaker   #Hanker #EfLey #Baba  https://t.co/Raf1PSd66X",4,1,2022-04-17 15:17:51+00:00
897," 
There's no point in hiding anymore, I can see you 

#thementalist #simonbaker   #Hanker #EfLey #Baba  https://t.co/cXV07vf2qS",4,1,2022-04-17 15:17:44+00:00
898," FYI 

Currently watching:

Dizis: 
+ #Baba

Dramas:
+ #MilitaryProsecutorDoberman

Misc Shows:
+ #OneChicago
 
I a  https://t.co/scPnOVe0RR",1,0,2022-04-17 15:11:56+00:00
899,"Is it possible to do an event where we all listen to Hakan Kurtas music  everywhere like YouTube , Spotify, Apple M  https://t.co/W1UdKfiiOy",10,3,2022-04-17 15:10:22+00:00
900,#Salman Khan's #Grand Entry At #Baba Siddique's #iftar Party 2022 #SalmanKhan In Dashing #New Beard #Look Fire  https://t.co/DGkyESWMQU,11,6,2022-04-17 14:56:02+00:00
901,2nd time Wild Card entry ga vacchina #BabaMaster monday night house loki vacchi oka nominated contestant ni save ch  https://t.co/4aSnPLCcM8,8,4,2022-04-17 14:49:20+00:00
902,"Do what he says 
 
#Baba #TolgaSar ta  #kadir https://t.co/kA4McegTvB",5,0,2022-04-17 14:48:49+00:00
903,Listening to him. Voice like silky chocolate. #ilbus #HakanKurtas #baba  https://t.co/y37pgZDRDj,4,0,2022-04-17 14:41:40+00:00
904,I know people love to see our favs trend but the best you can do for Hakan is listen to his music. He s an independ  https://t.co/t5fF6CUF6y,3,0,2022-04-17 14:35:09+00:00
905,This is sad. He feels so abandoned. Mom is a deep wound he buried to stay sane. Dad is ruthless and now Busra left  https://t.co/pSgHTltjhd,6,0,2022-04-17 14:28:13+00:00
906,I ve been so into #ilb  that I missed Coachella. These 2 have wrecked me. #baba,1,0,2022-04-17 14:24:22+00:00
907,#BABA - The Right Way To Play Alibaba That No One Is Talking About. https://t.co/9XfFIqkbhU source=feed_f&amp;utm_campa  https://t.co/uWx2fkwpq7,1,0,2022-04-17 14:07:18+00:00
908,#BABA - The Right Way To Play Alibaba That No One Is Talking About. https://t.co/KEaTjm0RLM source=feed_f&amp;utm_campa  https://t.co/gACyxre9gn,1,0,2022-04-17 14:07:17+00:00
909,Think I'm going to stick to only watching episodes the day after with subs rather than live and later with subs bec  https://t.co/p8qB0ZbXb1,3,0,2022-04-17 13:46:20+00:00
910,Why do they look so perfect together? So unfair to other dizi couples. No one does it like these 2. #ilb  #baba  https://t.co/ZWMveysCu6,8,2,2022-04-17 13:46:08+00:00
911,Hakan has the most ruggedly handsome face. I love a cute face that is very manly. That s him. Hopefully Baba improv  https://t.co/19STAQE3xI,7,0,2022-04-17 13:34:26+00:00
912,Ilhan is that one man you hope to never meet. He will change everything for you. Our sweet Busra life changed when  https://t.co/3IVqeW6Wkz,7,0,2022-04-17 13:18:11+00:00
913,Ilhan s letter to Busra. A Love  that has the power to change and destroy at the same time. #ilb  #baba #poetry  https://t.co/4bbbptYLBl,8,1,2022-04-17 13:11:48+00:00
914," 
You Broke Me 

#HananMetaweh #Faces 
# _  #  
#  # _  # _  # _  https://t.co/BSnlhekM1O",6,4,2022-04-17 12:38:44+00:00
915,"the scenes I enjoy watching and wait for them also the scenes with their father

 #KadB  #Baba #TolgaSar tas  https://t.co/0gyTwCVg32",4,1,2022-04-17 12:26:05+00:00
916,"You deserve the best  
@yagizozge
# zgeYa z
#B raSaruhanl 
#Baba https://t.co/kB1mvugHm3",22,14,2022-04-17 12:22:11+00:00
917,@HonKangata Despite the weather it's #Baba the 5th East coast or west. https://t.co/llMLdyCe2I,0,0,2022-04-17 12:05:29+00:00
918,"the best of luck to all

#HalukBilginer #TolgaSar ta  #AydaAksel  #TanerRumeli #BihterDin el # zgeYa z  https://t.co/TuoCVhGdBK",2,1,2022-04-17 11:58:48+00:00
919,"You are a magical as your dreams. 

# zgeYa iz
#B srasaruhanli
#Baba https://t.co/XOq6Yw6dvY",38,14,2022-04-17 11:55:25+00:00
920,"Some mistakes are done because of that situation. It will not discribe who you are.. 

# zgeYa z
#TolgaSar ta  https://t.co/GitvNxhgod",37,15,2022-04-17 11:43:17+00:00
921,"Allow yourself to feel those feeling but don't let those feeling wreck your soul.

# zgeYa z
#B raSaruhanl 
#Baba https://t.co/M7LAFF6Yqr",37,16,2022-04-17 11:40:15+00:00
922,"Only the suferrer knows the suffering...

# zgeYa z
#B raSaruhanl 
#Baba https://t.co/sbuYVnLOfo",48,14,2022-04-17 11:37:51+00:00
923,"Don't treat people as bad they are, treat people as good you are.

# zgeYa z
#HakanKurta 
# lB 
#Baba https://t.co/txydUfaG14",37,11,2022-04-17 11:36:46+00:00
924,"#ilb  - I don't want to be alone
#baba https://t.co/q6kJVO4sId",103,13,2022-04-17 10:50:40+00:00
925,"@FanpageOzge @yagizozge @ataberkoral You deserve all the best princess  

# zgeYa z #Baba",8,5,2022-04-17 10:11:12+00:00
926,"You deserve all the best..  

@yagizozge

# zgeYa z
#B raSaruhanl 
#Baba https://t.co/stT6tLh0Xx",33,22,2022-04-17 10:11:04+00:00
927,"Our princess shine as always in the top list 

 
# zgeYa z #Baba https://t.co/dVFHMks62O",33,22,2022-04-17 10:01:42+00:00
928,"My queen     and this week we are in the top  

# zgeYa z  #Baba https://t.co/zrOODINWaJ",46,20,2022-04-17 09:53:01+00:00
929,"**acquired our original identity determined by our #baba.
**reject brahmanical identity.
#WeAreBuddhists https://t.co/ajjvNlyCrw",0,0,2022-04-17 07:46:02+00:00
930,"@Kenyans Thank you Mwaura for not leaving. Those who are walking away after losing are selfish.
Let's focus on Hust  https://t.co/YavTjotEga",0,0,2022-04-17 07:39:11+00:00
931,Why did you start watching #Baba?,2,0,2022-04-17 07:16:41+00:00
932,@HonMbeyu @HonMnyazi @RailaOdinga @A_S_Nassir @Raila_Tv @gpdkaluma @silasbogonko @Queens_OfRaila @WaremboRao  https://t.co/IVaCQx6gJx,0,0,2022-04-17 06:49:16+00:00
933,"**reject brahmanical identity for us.
**acquired our original identity determined by #baba.
#WeAreBuddhists https://t.co/cc0Ts0ZIzS",2,1,2022-04-17 06:40:58+00:00
934,"#follow the instructions of our #baba.
#Ghar_Wapsi to buddhism https://t.co/7Q18zjLY0Y",1,0,2022-04-17 04:06:33+00:00
935,"Ghar_Wapsi program for the most oppressed community of country.
**#acquire our original identity.
#follow the instr  https://t.co/aywlX2T2b3",0,0,2022-04-17 03:51:59+00:00
936,"@SSSTShirdi Good Morning All  
#omsairam 
#saibaba #baba #babaraksha
#sairaksha #rakshaswamy 
#saranusai  https://t.co/xP7dBjx5Pw",1,0,2022-04-17 02:25:55+00:00
937,"if anyone has translations for that scene
between emin and busra, send it my way!

i'd love to know the context bef  https://t.co/gXbPXY3dtg",0,1,2022-04-17 02:13:19+00:00
938,"so much for emin 
taking a step back
and not interfering in their lives

sigh
he always has the worst timings

and  https://t.co/yqjkjPr4El",0,0,2022-04-17 02:12:31+00:00
939,"idk why but this gave me
flashbacks to this old song by westlife:

Cause it's us against the world
You and me again  https://t.co/Uj1W93GUo8",5,0,2022-04-17 02:08:16+00:00
940,"regardless of how this turns out
this proposal was a big 
turning point for ilhan 
who has never put his own
ambiti  https://t.co/TASP5eEaiR",7,1,2022-04-17 02:01:14+00:00
941,"up until now
we've seen ilhan be patient
and take a step back
for her sense of comfort

this is the first time 
tha  https://t.co/JJjpXZomKE",4,0,2022-04-17 01:56:39+00:00
942,"no thoughts left

just savoring the fluff

the way they sang that 
last line together was adorable

#baba #ilbus https://t.co/r7dcEYOcCb",2,0,2022-04-17 01:52:02+00:00
943,"finally at the proposal scene
aka what i'm here for

i feel like i heard this song
in another dizi but can't place  https://t.co/7ZDFF898p7",2,0,2022-04-17 01:48:23+00:00
944,E don tey I rub powder for my back  #Baba #BBNaija #OAUTwitter,0,3,2022-04-17 01:47:56+00:00
945,"anyone know how many episodes
she'll be around for?

she's one of the few characters
that i genuinely like

#baba https://t.co/dGtJHtMxQ5",0,0,2022-04-17 01:44:25+00:00
946,"nice power play
but if he expects to solve
all problems this way
the company won't last

grand gestures
lack sustai  https://t.co/ebTkEBNvjL",1,1,2022-04-17 01:40:11+00:00
947,"why does everyone in this dizi
have daddy issues

i guess it tracks
considering the name
but i could care less abou  https://t.co/p3ICSw6LKY",1,0,2022-04-17 01:20:17+00:00
948,"throwing her words
back at her is nice and all
but do you have actions 
to back that up kadir?

up until now
he's b  https://t.co/CICdxW9HMz",1,0,2022-04-17 01:15:54+00:00
949,Country men and country women greetings from Sabalwanyi#father of the nation #Baba wa taifa   Happy Easter https://t.co/Pwh2DubVDW,8,0,2022-04-17 01:02:26+00:00
950,"words of wisdom by elif

#baba https://t.co/NtMQrVu3ir",1,0,2022-04-17 00:56:07+00:00
951,"the way elif deflected there
hopefully kadir picked up on it

i think elif is trying to help
in the best way 
that  https://t.co/YT7WPAA14c",0,0,2022-04-17 00:54:10+00:00
952,"you know elif was probably
turned on when kadir 
cleared out that room 

also here for elif 
giving him a reality c  https://t.co/fniIQ8cMpm",3,1,2022-04-17 00:49:22+00:00
953,"YES BUSRA

CALL HIM OUT

#baba https://t.co/cl1q4Aid5F",0,0,2022-04-17 00:42:34+00:00
954,"this is why most family run
businesses don't last

#baba https://t.co/TxI9yMO3kA",0,0,2022-04-17 00:38:14+00:00
955,"you know elif is thinking
this family is cray cray

same elif same

#baba https://t.co/is9i4Nq7iU",0,0,2022-04-17 00:34:56+00:00
956,"busra slowly realizing
she's been used as a pawn

granted it's too late
to change what has been done
but leaves the  https://t.co/yTnfgnAHMV",0,0,2022-04-17 00:33:25+00:00
957,"the difference in the way
busra and servet voted
is significant

she still has attachment 
to the family whereas 
h  https://t.co/x5b9K8oMGb",0,0,2022-04-17 00:31:20+00:00
958,separation #baba https://t.co/MzJtJgN7uG,2,0,2022-04-17 00:26:54+00:00
959,"busra is forever a mood
when servet opens his mouth

#baba https://t.co/P4FzCiOEA8",1,0,2022-04-17 00:25:42+00:00
960,"burak is getting 
way too snarky
and needs to be taken 
down a peg

if elif and busra
are the ones to do so
i'd be  https://t.co/FNXorGhYkI",0,0,2022-04-17 00:22:54+00:00
961,"ironic that the first time
his father did a favor for him
was when he fell in love

the irony of it all
is probably  https://t.co/FgYFpZXp4G",6,0,2022-04-17 00:15:42+00:00
962,"i live for snarky ilhan

if this angst gives us 
some of that back
then i'll suffer through the pain

#baba https://t.co/JBP5KxI7Pz",2,0,2022-04-17 00:12:23+00:00
963,"ferit is an a** but
you have to admit that
he is a clever businessman

he has a plan for every
curve ball that is  https://t.co/URhemDzHBO",2,0,2022-04-17 00:08:45+00:00
964,"ferit has an interesting way
of framing things

while i agreed with some aspects
i agree with busra that
pitting he  https://t.co/cx1GEXZGZW",0,0,2022-04-17 00:02:00+00:00
965,"and to think
she was defending servet before

honestly
most of the men in this
are truly trash 

#baba https://t.co/mLWjI1aqnM",0,0,2022-04-16 23:57:25+00:00
966,"the way he talks down to her

uff yah 
i have no patience for 
men with petty af egos like him

i'd even be fine wi  https://t.co/jmvkCwaXtG",0,0,2022-04-16 23:52:31+00:00
967,"ahmet forever making busra's life hell

someone take him out
and put us out of our misery

#baba https://t.co/horRRKXBMy",2,0,2022-04-16 23:47:09+00:00
968,"busra is already 
starting to conceal
things and that's never
a good sign...

#baba #ilbus https://t.co/0P50jPKGe3",4,0,2022-04-16 23:43:51+00:00
969,"can they be any cuter?

i can't with them

#baba #ilbus https://t.co/YKdeaCmBLu",5,1,2022-04-16 23:41:39+00:00
970,"the way his eyes perked up
when she said that
has me thinking that he is
semi aware of the issue
but was trying to  https://t.co/WBwk9ZQLKF",3,0,2022-04-16 23:38:43+00:00
971,"""Baba ne oluyor?""

my beautiful angel fought for his life then came back to life only to wake up with these two clo  https://t.co/4b3Xne9dgt",20,0,2022-04-16 23:20:23+00:00
972,"LOVE For #Baba is unrivalled. One LOVE
Come rain. Come sunshine.
#Inawezekana https://t.co/asNdOai4p2",18,1,2022-04-16 23:14:35+00:00
973,"i love her
and hope her character
sticks around

#baba https://t.co/vyrcfxwIUY",0,0,2022-04-16 23:10:48+00:00
974,"kadir, like emin
has a habit of telling everyone
what his struggles were
to make it seem like 
they are the same
hu  https://t.co/l0cIn1gxZg",0,0,2022-04-16 23:04:52+00:00
975,"this is an interesting quote!

i'm guessing the sky
is one's sense of self
while the clouds are all
the problems th  https://t.co/9owrONS2yG",1,0,2022-04-16 23:00:44+00:00
976,"emin should just become
a philanthropist
at this point

#baba https://t.co/wjLEwjZ6h1",0,0,2022-04-16 22:48:46+00:00
977,"i wanted to highlight
busra's hand placement
as she's trying to calm
him down and ease him
through the 'episode'  https://t.co/zWMQKG7ZxX",3,0,2022-04-16 22:26:25+00:00
978,"of course
it happened on a rainy day
because i don't have enough trauma
with rain from azyil

hats off to  https://t.co/wo1OTPUn8K",5,0,2022-04-16 22:22:17+00:00
979,"the way his tone of voice 
shifted every time
he called out for 'mom'

it got softer

and welp
she definitely commi  https://t.co/hBQshpR23T",3,0,2022-04-16 22:14:51+00:00
980,"i would argue
his conscience hasn't had
those since he left prison

but i'll keep those comments
to myself

#baba https://t.co/q4WnNqhpNo",0,0,2022-04-16 22:04:34+00:00
981,"idk why but her smile
at the end of this scene
gave me flashbacks to ep 2?
when ferit gave him that 
backhanded com  https://t.co/SDyU3c0Idq",2,0,2022-04-16 22:02:00+00:00
982,"you know the guilt of 
bringing her into his world
will slowly eat away at him

#baba #ilbus https://t.co/mtWBZTZ6dY",4,0,2022-04-16 21:58:31+00:00
983,"leave me here
when they're still happy
and on the same page

my heart hurts
knowing what lies ahead

#baba #Ilbus https://t.co/iOvLCuCUSQ",3,0,2022-04-16 21:51:23+00:00
984,"""i can't be happy
without you""

B Y E 

this angst is going to
rip my heart out, isn't it?

#baba #ilbus https://t.co/eP91tQDU48",3,0,2022-04-16 21:48:39+00:00
985,"i just hope he doesn't
lose this part of himself

this new resolve he found
after meeting busra
truly helped him ev  https://t.co/qpzOx6Bawr",4,0,2022-04-16 21:46:32+00:00
986,"i wonder if he was
foreshadowing a bit here

before and after busra?

looks like we'll shift to
before next week

t  https://t.co/9tQKhjyqdy",2,0,2022-04-16 21:45:18+00:00
987,"the way ilhan
talks through the noise
in his head aloud
and comes to realizations

#baba #ilbus https://t.co/UIRGszeHKi",4,0,2022-04-16 21:42:13+00:00
988,"servet helping ahmet

ugggh
someone throw him in the trash
where he belongs

#baba https://t.co/ZeFsTDWpWS",1,0,2022-04-16 21:39:18+00:00
989,"preach kadir

he at least accepted
accountability for his actions
meanwhile
servet is hiding under the cover
of his  https://t.co/FiTAKyW9Iw",1,0,2022-04-16 21:33:58+00:00
990,I feel so bad for my baby. All alone after letting his guards down. #ilb  #baba https://t.co/yDYFsuB9eA,5,0,2022-04-16 21:31:03+00:00
991,"i would argue
she doesn't understand him
that well
but she certainly does
in this aspect

#baba #ilbus https://t.co/tNlDHcZ0hO",1,0,2022-04-16 21:28:42+00:00
992,No lies told. Hakan and Ozge have an energy that has even captured relationship experts. I know they are acting but  https://t.co/ds7E4k6CqN,9,1,2022-04-16 21:26:02+00:00
993,"i wonder how his plans
would've worked out
if the accident didn't happen

we love to see ilhan
being honest with bu  https://t.co/IynDsLcYiZ",2,0,2022-04-16 21:25:59+00:00
994,"ilhan could have
hid this but chose to 
be honest

it truly speaks to his
genuine feelings for busra
to make that e  https://t.co/QuKWAdS46S",4,0,2022-04-16 21:21:20+00:00
995,"Am I the only one who in love with his style in Baba series  he looks so good he is always shining  
#Baba  https://t.co/LAo66Ylf2R",21,0,2022-04-16 21:20:27+00:00
996,"can someone give servet 
a reality check??

end this blame game
emin's health was already 
detoriating from
the str  https://t.co/Dq0JOObltn",0,0,2022-04-16 21:19:03+00:00
997,Most beautiful girl. Wow.  #baba #ilb  #OzgeYagiz https://t.co/IbdPRwkSAB,13,1,2022-04-16 21:16:10+00:00
998,"His excellency  
#TolgaSar ta  #Baba https://t.co/I98bFfKd6T",10,0,2022-04-16 21:15:47+00:00
999,Hakan plays the piano as well as the guitar. He s perfect. Like is he real? #HakanKurta  #baba #ilb    https://t.co/Hg5dhCbUOu,12,2,2022-04-16 21:14:05+00:00
1000,Its high time we elect someone in lindi who wont disappear and leave residents without a leader its high time we el  https://t.co/H8jdI5vpFW,1,1,2022-04-16 21:13:20+00:00
1001,"how can you give up on all of this?   

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/j2KU5IQrmv",39,7,2022-04-16 21:12:46+00:00
1002,"busra saying servet
would never have done so
if emin didn't become unwell

oh busra

meanwhile
ilhan is trying to c  https://t.co/9iMZ0Iv3ih",0,0,2022-04-16 21:11:24+00:00
1003,"YAY LOOK AT ME CRYING 

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/wBqHZCpN2c",9,1,2022-04-16 21:06:15+00:00
1004,"im lost for words really   

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/MB2hkioo40",10,0,2022-04-16 20:59:53+00:00
1005,"his smile
their hands

leave me here 

#baba #ilbus https://t.co/JU3ub2sksB",5,0,2022-04-16 20:55:05+00:00
1006,"when he said stay near
it was definitely because
he did not want to be
left in that room alone
with ferit like 
whe  https://t.co/GgxFWWPkZn",4,0,2022-04-16 20:52:33+00:00
1007,"the smile on his face
when she said she
would've waited

it was probably the first
time that anyone 
said that to h  https://t.co/CAEF8tlGwQ",5,0,2022-04-16 20:49:11+00:00
1008,"ilhan knows family 
is dear to her

so you know
it killed him a little
to know that he 
caused her to lose that  https://t.co/uJu33Zwu2A",6,1,2022-04-16 20:46:30+00:00
1009,"couldn't agree more there scenes are the best

 #B Kad 

# zgeYa z #TolgaSar ta  #Baba https://t.co/8nkQcn4c9K",0,0,2022-04-16 20:46:12+00:00
1010,@sponjjy #BABA THE 5th,2,0,2022-04-16 20:40:26+00:00
1011,"all the hand holding
parallels that we've gotten 
with these two 
in the hospital 
has truly been one of the
silver  https://t.co/6j5hcF2pRI",3,0,2022-04-16 20:39:11+00:00
1012,"the tears in their eyes
all the happy tears

B Y E 

#baba #ilbus https://t.co/lTSzXnL5p3",3,0,2022-04-16 20:37:24+00:00
